ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
LCH,Mesa Airlines Inc.,2020,4,0,,['IAH'],0.0,Lake Charles Regional,Lake Charles,LA,30.1260975,-93.22340361
LCH,SkyWest Airlines Inc.,2020,11,1,45.0,['IAH'],9.090909090909092,Lake Charles Regional,Lake Charles,LA,30.1260975,-93.22340361
LCK,Allegiant Air,2020,93,21,119.71428571428571,"['SAV', 'CHS', 'VPS', 'JAX', 'PIE', 'FLL', 'SFB', 'MYR', 'PGD', 'SRQ']",22.58064516129032,Rickenbacker International,Columbus,OH,39.81375917,-82.92786472
LEX,Allegiant Air,2020,64,11,68.0909090909091,"['VPS', 'PIE', 'FLL', 'SFB', 'MYR', 'PGD']",17.1875,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,Delta Air Lines Inc.,2020,11,2,49.5,['ATL'],18.181818181818183,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,Endeavor Air Inc.,2020,217,17,51.64705882352941,"['LGA', 'ATL', 'DTW']",7.834101382488479,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,Envoy Air,2020,132,12,46.083333333333336,"['ORD', 'CLT', 'DFW']",9.090909090909092,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,ExpressJet Airlines LLC d/b/a aha!,2020,10,0,,"['IAH', 'ORD']",0.0,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,PSA Airlines Inc.,2020,52,6,94.33333333333333,"['CLT', 'DFW']",11.538461538461538,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,Republic Airline,2020,44,4,95.0,"['ATL', 'DCA', 'DTW']",9.090909090909092,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,SkyWest Airlines Inc.,2020,36,2,123.0,"['IAD', 'IAH', 'DTW', 'ORD']",5.555555555555555,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LFT,Delta Air Lines Inc.,2020,9,1,28.0,['ATL'],11.11111111111111,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,Endeavor Air Inc.,2020,76,2,72.0,['ATL'],2.631578947368421,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,Envoy Air,2020,40,6,44.166666666666664,['DFW'],15.0,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,ExpressJet Airlines LLC d/b/a aha!,2020,81,5,46.8,['IAH'],6.172839506172839,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,Mesa Airlines Inc.,2020,65,14,116.71428571428571,"['IAH', 'DFW']",21.53846153846154,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,Republic Airline,2020,10,0,,['IAH'],0.0,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,SkyWest Airlines Inc.,2020,24,3,32.0,"['IAH', 'DFW']",12.5,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LGA,American Airlines Inc.,2020,1193,100,64.14,"['CMH', 'BOS', 'MIA', 'RSW', 'EGE', 'RDU', 'ATL', 'PHL', 'MCO', 'JAC', 'DFW', 'PBI', 'CLT', 'DCA', 'PIT', 'ORD']",8.382229673093043,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Delta Air Lines Inc.,2020,1431,111,63.513513513513516,"['MSP', 'DTW', 'TPA', 'DEN', 'STL', 'ORD', 'MIA', 'CVG', 'DFW', 'FLL', 'IAH', 'SRQ', 'RSW', 'PBI', 'BOS', 'GSP', 'ATL', 'MCO', 'MSY']",7.756813417190776,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Endeavor Air Inc.,2020,692,93,75.52688172043011,"['GSO', 'CHO', 'STL', 'BHM', 'ROC', 'CLT', 'DSM', 'JAX', 'BTV', 'SAV', 'MEM', 'MIA', 'RIC', 'CAE', 'SDF', 'CLE', 'MKE', 'MHT', 'CVG', 'BUF', 'ACK', 'BNA', 'CHS', 'MCI', 'PWM', 'OMA', 'PIT', 'TYS', 'GRR', 'GSP', 'ORF', 'SYR', 'RDU', 'MSN', 'LEX', 'BGR', 'CHA', 'XNA']",13.439306358381502,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Envoy Air,2020,212,25,69.96,"['CMH', 'SAV', 'MEM', 'ROA', 'RIC', 'ORF', 'ILM', 'GSO', 'SDF', 'CHO', 'CLE', 'CAE', 'DAY', 'PWM', 'BGR', 'CVG', 'PIT', 'ORD']",11.79245283018868,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,ExpressJet Airlines LLC d/b/a aha!,2020,55,4,136.0,"['CLE', 'ORD']",7.2727272727272725,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Frontier Airlines Inc.,2020,50,8,95.875,"['ATL', 'MCO', 'MIA']",16.0,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,JetBlue Airways,2020,175,20,79.45,"['FLL', 'BOS', 'ACK', 'TPA', 'MCO', 'PBI']",11.428571428571429,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Mesa Airlines Inc.,2020,134,15,100.46666666666667,"['IAD', 'IAH']",11.194029850746269,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,PSA Airlines Inc.,2020,41,13,108.92307692307692,"['DAY', 'CAK', 'PIT', 'ORF']",31.70731707317073,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Republic Airline,2020,1777,138,60.48550724637681,"['CMH', 'MSP', 'DTW', 'TPA', 'GSO', 'STL', 'BHM', 'ROC', 'CAK', 'CLT', 'JAX', 'ORD', 'SAV', 'MEM', 'MIA', 'RIC', 'MVY', 'ILM', 'SDF', 'CAE', 'CLE', 'MKE', 'CVG', 'IAD', 'AVL', 'DCA', 'BUF', 'SRQ', 'ACK', 'BNA', 'CHS', 'RSW', 'MCI', 'EYW', 'PWM', 'DAB', 'PBI', 'PIT', 'IND', 'BOS', 'TYS', 'GRR', 'GSP', 'ORF', 'SYR', 'RDU', 'MSN', 'ATL', 'PHL', 'XNA', 'MSY']",7.765897580191333,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,SkyWest Airlines Inc.,2020,175,24,95.45833333333333,"['GSO', 'BHM', 'CLT', 'ORD', 'SAV', 'CAE', 'CLE', 'MKE', 'IAD', 'IAH', 'BNA', 'CHS', 'MCI', 'OMA', 'PIT', 'BOS', 'GRR', 'GSP', 'SYR']",13.714285714285715,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Southwest Airlines Co.,2020,809,45,53.422222222222224,"['BNA', 'TPA', 'BWI', 'MCI', 'DEN', 'STL', 'MDW', 'ATL', 'MKE', 'HOU', 'DAL', 'MSY']",5.562422744128554,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Spirit Air Lines,2020,251,28,60.67857142857143,"['TPA', 'DTW', 'MCO', 'DFW', 'FLL', 'MYR', 'ORD']",11.155378486055776,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,United Air Lines Inc.,2020,327,23,41.47826086956522,"['PBI', 'TPA', 'RSW', 'DEN', 'MCO', 'FLL', 'IAD', 'IAH', 'ORD']",7.033639143730887,LaGuardia,New York,NY,40.77724306,-73.87260917
LGB,Delta Air Lines Inc.,2020,18,1,38.0,['SLC'],5.555555555555555,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LGB,Hawaiian Airlines Inc.,2020,8,0,,['HNL'],0.0,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LGB,JetBlue Airways,2020,225,24,66.875,"['OAK', 'BOS', 'PDX', 'RNO', 'SFO', 'LAS', 'AUS', 'SJC', 'SMF', 'SLC', 'SEA', 'BZN', 'PSP', 'JFK']",10.666666666666668,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LGB,Mesa Airlines Inc.,2020,54,7,70.57142857142857,['PHX'],12.962962962962962,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LGB,SkyWest Airlines Inc.,2020,90,5,270.4,"['SLC', 'LAS', 'PHX']",5.555555555555555,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LGB,Southwest Airlines Co.,2020,484,20,49.5,"['OAK', 'LAS', 'DEN', 'AUS', 'SJC', 'PHX', 'SMF']",4.132231404958678,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LIH,Alaska Airlines Inc.,2020,59,6,39.833333333333336,"['OAK', 'SAN', 'PDX', 'SJC', 'SEA']",10.16949152542373,Lihue,Lihue,HI,21.97598306,-159.3389581
LIH,American Airlines Inc.,2020,32,3,162.33333333333334,"['LAX', 'PHX']",9.375,Lihue,Lihue,HI,21.97598306,-159.3389581
LIH,Delta Air Lines Inc.,2020,40,3,29.0,"['LAX', 'SEA']",7.5,Lihue,Lihue,HI,21.97598306,-159.3389581
LIH,Hawaiian Airlines Inc.,2020,429,18,47.0,"['OAK', 'HNL', 'LAX', 'KOA', 'OGG']",4.195804195804196,Lihue,Lihue,HI,21.97598306,-159.3389581
LIH,Southwest Airlines Co.,2020,118,4,33.25,"['OAK', 'SJC', 'HNL']",3.389830508474576,Lihue,Lihue,HI,21.97598306,-159.3389581
LIH,United Air Lines Inc.,2020,44,3,49.0,"['LAX', 'SFO', 'DEN']",6.8181818181818175,Lihue,Lihue,HI,21.97598306,-159.3389581
LIT,Allegiant Air,2020,9,2,32.0,"['LAX', 'SFB', 'VPS']",22.22222222222222,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Delta Air Lines Inc.,2020,128,6,55.5,['ATL'],4.6875,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Endeavor Air Inc.,2020,27,5,131.2,['ATL'],18.51851851851852,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Envoy Air,2020,224,34,71.6470588235294,"['ORD', 'DCA', 'DFW']",15.178571428571427,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,ExpressJet Airlines LLC d/b/a aha!,2020,55,5,28.6,['IAH'],9.090909090909092,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Frontier Airlines Inc.,2020,12,2,69.0,['DEN'],16.666666666666664,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Mesa Airlines Inc.,2020,16,2,27.5,"['IAH', 'DFW']",12.5,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,PSA Airlines Inc.,2020,141,16,96.25,"['CLT', 'DFW']",11.347517730496454,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Republic Airline,2020,12,2,30.5,"['IAH', 'ORD']",16.666666666666664,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,SkyWest Airlines Inc.,2020,92,10,139.1,"['DTW', 'DEN', 'DFW', 'IAH', 'ORD']",10.869565217391305,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Southwest Airlines Co.,2020,184,9,75.88888888888889,"['LAS', 'DEN', 'STL', 'ATL', 'HOU', 'DAL', 'PHX']",4.891304347826087,Adams,Little Rock,AR,34.72939611,-92.22424556
LNK,Endeavor Air Inc.,2020,11,2,30.5,"['MSP', 'ATL']",18.181818181818183,Lincoln Municipal,Lincoln,NE,40.85097222,-96.75925
LNK,ExpressJet Airlines LLC d/b/a aha!,2020,20,2,39.0,['ORD'],10.0,Lincoln Municipal,Lincoln,NE,40.85097222,-96.75925
LNK,Republic Airline,2020,4,0,,['ORD'],0.0,Lincoln Municipal,Lincoln,NE,40.85097222,-96.75925
LNK,SkyWest Airlines Inc.,2020,88,8,131.25,"['MSP', 'DEN', 'ORD']",9.090909090909092,Lincoln Municipal,Lincoln,NE,40.85097222,-96.75925
LRD,Allegiant Air,2020,12,0,,['LAS'],0.0,Laredo International,Laredo,TX,27.54373861,-99.46154361
LRD,Envoy Air,2020,80,11,113.72727272727273,['DFW'],13.750000000000002,Laredo International,Laredo,TX,27.54373861,-99.46154361
LRD,ExpressJet Airlines LLC d/b/a aha!,2020,52,4,44.5,['IAH'],7.6923076923076925,Laredo International,Laredo,TX,27.54373861,-99.46154361
LRD,SkyWest Airlines Inc.,2020,14,0,,"['IAH', 'DFW']",0.0,Laredo International,Laredo,TX,27.54373861,-99.46154361
LSE,Envoy Air,2020,73,4,92.5,['ORD'],5.47945205479452,La Crosse Municipal,La Crosse,WI,43.87937972,-91.25653778
LSE,SkyWest Airlines Inc.,2020,86,8,186.625,"['MSP', 'DTW']",9.30232558139535,La Crosse Municipal,La Crosse,WI,43.87937972,-91.25653778
LWB,SkyWest Airlines Inc.,2020,59,6,63.0,"['IAD', 'ORD']",10.16949152542373,Greenbrier Valley,Lewisburg,WV,37.85830556,-80.39947222
LWS,SkyWest Airlines Inc.,2020,85,7,72.57142857142857,['SLC'],8.235294117647058,Lewiston-Nez Perce County,Lewiston,ID,46.37449806,-117.0153944
LYH,Envoy Air,2020,5,0,,['CLT'],0.0,Lynchburg Municipal-Preston Glenn,Lynchburg,VA,37.32668528,-79.20043056
LYH,PSA Airlines Inc.,2020,93,10,28.2,['CLT'],10.75268817204301,Lynchburg Municipal-Preston Glenn,Lynchburg,VA,37.32668528,-79.20043056
MAF,American Airlines Inc.,2020,11,4,164.25,['DFW'],36.36363636363637,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,Envoy Air,2020,14,3,45.666666666666664,['DFW'],21.428571428571427,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,ExpressJet Airlines LLC d/b/a aha!,2020,4,0,,['IAH'],0.0,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,Mesa Airlines Inc.,2020,269,40,63.75,"['IAH', 'PHX', 'DFW']",14.869888475836431,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,Republic Airline,2020,36,3,181.0,"['DEN', 'IAH']",8.333333333333332,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,SkyWest Airlines Inc.,2020,81,8,98.25,"['DEN', 'IAH', 'PHX', 'DFW']",9.876543209876543,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,Southwest Airlines Co.,2020,207,9,36.111111111111114,"['LAS', 'HOU', 'DAL']",4.3478260869565215,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,United Air Lines Inc.,2020,22,2,37.0,['IAH'],9.090909090909092,Midland International,Midland,TX,31.94252778,-102.2019139
MBS,Endeavor Air Inc.,2020,48,2,128.0,['DTW'],4.166666666666666,Mbs International,Saginaw,MI,43.53291472,-84.07964722
MBS,SkyWest Airlines Inc.,2020,83,9,61.333333333333336,"['MSP', 'DTW', 'ORD']",10.843373493975903,Mbs International,Saginaw,MI,43.53291472,-84.07964722
MCI,Alaska Airlines Inc.,2020,46,1,19.0,['SEA'],2.1739130434782608,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Allegiant Air,2020,23,4,48.25,"['PIE', 'PGD', 'VPS']",17.391304347826086,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,American Airlines Inc.,2020,272,22,97.86363636363636,"['MIA', 'PHL', 'PHX', 'DFW', 'CLT', 'ORD']",8.088235294117647,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Delta Air Lines Inc.,2020,279,29,49.89655172413793,"['MSP', 'DTW', 'LAX', 'ATL', 'SLC']",10.39426523297491,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Endeavor Air Inc.,2020,92,8,36.5,"['LGA', 'MSP', 'DTW', 'CVG']",8.695652173913043,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Envoy Air,2020,156,15,49.93333333333333,"['ORD', 'DFW']",9.615384615384617,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,ExpressJet Airlines LLC d/b/a aha!,2020,26,3,43.666666666666664,"['IAH', 'ORD']",11.538461538461538,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Frontier Airlines Inc.,2020,20,3,128.66666666666666,"['MCO', 'DEN']",15.0,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Mesa Airlines Inc.,2020,113,10,69.7,"['IAD', 'IAH', 'PHX', 'DFW']",8.849557522123893,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,PSA Airlines Inc.,2020,11,0,,['DCA'],0.0,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Republic Airline,2020,322,18,60.94444444444444,"['LGA', 'BOS', 'DTW', 'MIA', 'DEN', 'PHL', 'ATL', 'EWR', 'IAD', 'CLT', 'DCA', 'IAH', 'ORD']",5.590062111801243,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,SkyWest Airlines Inc.,2020,310,32,61.0,"['LGA', 'MSP', 'DTW', 'PDX', 'SFO', 'DEN', 'LAX', 'PHX', 'SLC', 'SEA', 'IAH', 'ORD']",10.32258064516129,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Southwest Airlines Co.,2020,1515,87,45.264367816091955,"['MSP', 'TPA', 'LAS', 'DEN', 'STL', 'SAN', 'BWI', 'AUS', 'MKE', 'HOU', 'FLL', 'DCA', 'LGA', 'OAK', 'BNA', 'RSW', 'MDW', 'LAX', 'DAL', 'SAT', 'IND', 'PDX', 'RDU', 'PNS', 'ABQ', 'ATL', 'MCO', 'PHX', 'MSY']",5.742574257425743,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Spirit Air Lines,2020,87,7,84.85714285714286,"['LAX', 'MCO', 'LAS', 'DTW']",8.045977011494253,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,United Air Lines Inc.,2020,76,11,59.54545454545455,"['MIA', 'DEN', 'IAD', 'IAH', 'ORD']",14.473684210526317,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCO,Alaska Airlines Inc.,2020,109,16,29.25,"['SFO', 'SEA', 'SAN', 'PDX']",14.678899082568808,Orlando International,Orlando,FL,28.42888889,-81.31602778
MCO,American Airlines Inc.,2020,1161,104,74.91346153846153,"['LGA', 'MIA', 'LAX', 'PHL', 'PHX', 'DFW', 'CLT', 'DCA', 'ORD']",8.957795004306632,Orlando International,Orlando,FL,28.42888889,-81.31602778
MCO,Delta Air Lines Inc.,2020,1128,94,55.11702127659574,"['LGA', 'MSP', 'BOS', 'DTW', 'RDU', 'LAX', 'ATL', 'CVG', 'SLC', 'SEA', 'IND', 'JFK']",8.333333333333332,Orlando International,Orlando,FL,28.42888889,-81.31602778
MCO,Endeavor Air Inc.,2020,15,4,160.25,"['BNA', 'RDU', 'CVG']",26.666666666666668,Orlando International,Orlando,FL,28.42888889,-81.31602778
MCO,Frontier Airlines Inc.,2020,1014,116,55.189655172413794,"['CMH', 'MSP', 'ISP', 'DTW', 'LAS', 'DEN', 'STL', 'ONT', 'PVD', 'GRB', 'CLT', 'DSM', 'BMI', 'ORD', 'BTV', 'MEM', 'SAN', 'BWI', 'MDT', 'SDF', 'AUS', 'CLE', 'MKE', 'CVG', 'DFW', 'IAD', 'BUF', 'IAH', 'SRQ', 'LGA', 'BNA', 'MCI', 'HSV', 'BDL', 'BFM', 'LAX', 'PWM', 'SAT', 'OMA', 'IND', 'PIT', 'TTN', 'BOS', 'TYS', 'GRR', 'COS', 'GSP', 'ORF', 'SYR', 'RDU', 'MSN', 'ATL', 'PHL', 'OKC', 'ALB', 'EWR', 'MSY', 'SJU']",11.439842209072978,Orlando International,Orlando,FL,28.42888889,-81.31602778
MCO,JetBlue Airways,2020,977,145,59.6,"['EWR', 'PVD', 'HPN', 'JFK', 'SWF', 'RIC', 'SFO', 'AUS', 'DCA', 'BUF', 'SRQ', 'PSE', 'LGA', 'BDL', 'BQN', 'LAX', 'ORH', 'BOS', 'SYR', 'PHL', 'ATL', 'ALB', 'SLC', 'SJU']",14.841351074718526,Orlando International,Orlando,FL,28.42888889,-81.31602778
MCO,Republic Airline,2020,5,0,,"['EYW', 'CMH', 'CLE']",0.0,Orlando International,Orlando,FL,28.42888889,-81.31602778
MCO,Southwest Airlines Co.,2020,3244,189,46.79365079365079,"['CMH', 'MSP', 'ISP', 'DTW', 'LAS', 'DEN', 'STL', 'BHM', 'PVD', 'ROC', 'MEM', 'SAN', 'BWI', 'RIC', 'SDF', 'AUS', 'CLE', 'MKE', 'MHT', 'HOU', 'CVG', 'SMF', 'FLL', 'IAD', 'BUF', 'DCA', 'OAK', 'BNA', 'RSW', 'MCI', 'BDL', 'MDW', 'DAL', 'SAT', 'OMA', 'PIT', 'IND', 'BOS', 'GRR', 'ORF', 'RDU', 'ATL', 'PHL', 'ALB', 'PHX', 'MSY', 'SJU']",5.826140567200986,Orlando International,Orlando,FL,28.42888889,-81.31602778
MCO,Spirit Air Lines,2020,1270,153,61.745098039215684,"['CMH', 'MSP', 'DTW', 'LAS', 'GSO', 'DEN', 'CAK', 'CLT', 'ORD', 'BWI', 'RIC', 'AUS', 'CLE', 'LBE', 'DFW', 'FLL', 'AVL', 'MYR', 'IAH', 'LGA', 'BNA', 'STT', 'MCI', 'BDL', 'BQN', 'ACY', 'PIT', 'IND', 'CRW', 'BOS', 'RDU', 'PHL', 'ATL', 'EWR', 'MSY', 'SJU']",12.047244094488189,Orlando International,Orlando,FL,28.42888889,-81.31602778
MCO,United Air Lines Inc.,2020,721,63,77.44444444444444,"['LGA', 'BOS', 'SFO', 'DEN', 'CLE', 'LAX', 'EWR', 'IAD', 'IAH', 'ORD']",8.737864077669903,Orlando International,Orlando,FL,28.42888889,-81.31602778
MDT,Allegiant Air,2020,72,8,77.0,"['BNA', 'PIE', 'SFB', 'MYR', 'PGD', 'SRQ']",11.11111111111111,Harrisburg Intl,Harrisburg,PA,40.19349528,-76.76340361
MDT,American Airlines Inc.,2020,42,1,30.0,"['CLT', 'DFW']",2.380952380952381,Harrisburg Intl,Harrisburg,PA,40.19349528,-76.76340361
MDT,Delta Air Lines Inc.,2020,19,1,31.0,['ATL'],5.263157894736842,Harrisburg Intl,Harrisburg,PA,40.19349528,-76.76340361
MDT,Endeavor Air Inc.,2020,93,5,124.8,"['ATL', 'DTW']",5.376344086021505,Harrisburg Intl,Harrisburg,PA,40.19349528,-76.76340361
MDT,Envoy Air,2020,74,8,24.5,"['DFW', 'ORD']",10.81081081081081,Harrisburg Intl,Harrisburg,PA,40.19349528,-76.76340361
MDT,Frontier Airlines Inc.,2020,3,1,25.0,['MCO'],33.33333333333333,Harrisburg Intl,Harrisburg,PA,40.19349528,-76.76340361
MDT,Mesa Airlines Inc.,2020,1,0,,['IAD'],0.0,Harrisburg Intl,Harrisburg,PA,40.19349528,-76.76340361
MDT,PSA Airlines Inc.,2020,40,2,77.0,"['PHL', 'CLT']",5.0,Harrisburg Intl,Harrisburg,PA,40.19349528,-76.76340361
MDT,SkyWest Airlines Inc.,2020,48,9,76.0,"['DTW', 'ORD']",18.75,Harrisburg Intl,Harrisburg,PA,40.19349528,-76.76340361
MDT,United Air Lines Inc.,2020,5,1,34.0,['ORD'],20.0,Harrisburg Intl,Harrisburg,PA,40.19349528,-76.76340361
MDW,Allegiant Air,2020,25,4,65.75,"['SAV', 'TYS', 'VPS', 'ABE', 'AVL', 'PGD']",16.0,Chicago Midway,Chicago,IL,41.7859825,-87.75242444
MDW,Delta Air Lines Inc.,2020,79,6,65.16666666666667,['ATL'],7.59493670886076,Chicago Midway,Chicago,IL,41.7859825,-87.75242444
MDW,Endeavor Air Inc.,2020,34,4,51.0,"['ATL', 'MSP', 'DTW']",11.76470588235294,Chicago Midway,Chicago,IL,41.7859825,-87.75242444
MDW,Republic Airline,2020,9,1,51.0,['ATL'],11.11111111111111,Chicago Midway,Chicago,IL,41.7859825,-87.75242444
MDW,SkyWest Airlines Inc.,2020,59,9,124.77777777777777,"['MSP', 'DTW']",15.254237288135593,Chicago Midway,Chicago,IL,41.7859825,-87.75242444
MDW,Southwest Airlines Co.,2020,6055,363,47.94490358126722,"['CMH', 'MSP', 'TPA', 'DTW', 'LAS', 'DEN', 'STL', 'ONT', 'BHM', 'PVD', 'CLT', 'SEA', 'JAX', 'BUR', 'MEM', 'SAN', 'BWI', 'TUS', 'MIA', 'SFO', 'SDF', 'AUS', 'CLE', 'MHT', 'HOU', 'CVG', 'SMF', 'FLL', 'DCA', 'BUF', 'LGA', 'OAK', 'BNA', 'CHS', 'RSW', 'MCI', 'BDL', 'LAX', 'DAL', 'SAT', 'PBI', 'OMA', 'IND', 'PIT', 'BOS', 'GRR', 'ECP', 'PDX', 'ORF', 'RDU', 'PNS', 'SJC', 'ABQ', 'PHL', 'MCO', 'ALB', 'ATL', 'OKC', 'PHX', 'SLC', 'MSY', 'SJU']",5.9950454170107355,Chicago Midway,Chicago,IL,41.7859825,-87.75242444
MEI,SkyWest Airlines Inc.,2020,68,11,124.27272727272727,"['ORD', 'IAH', 'DFW']",16.176470588235293,Key,Meridian,MS,32.33313333,-88.75120556
MEM,Allegiant Air,2020,80,17,113.11764705882354,"['PIT', 'VPS', 'LAS', 'AUS', 'LAX', 'PIE', 'FLL', 'DSM', 'SFB', 'PGD']",21.25,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,American Airlines Inc.,2020,207,21,69.52380952380952,"['CLT', 'DCA', 'PHX', 'DFW']",10.144927536231885,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,Delta Air Lines Inc.,2020,231,17,75.70588235294117,"['MSP', 'DTW', 'LAX', 'ATL', 'SLC']",7.35930735930736,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,Endeavor Air Inc.,2020,61,3,46.333333333333336,"['LGA', 'MSP', 'DTW']",4.918032786885246,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,Envoy Air,2020,122,22,46.0,"['LGA', 'MIA', 'ORD', 'DFW']",18.0327868852459,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,ExpressJet Airlines LLC d/b/a aha!,2020,64,5,38.8,"['EWR', 'IAH', 'ORD']",7.8125,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,Frontier Airlines Inc.,2020,20,5,59.0,"['MCO', 'DEN']",25.0,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,Mesa Airlines Inc.,2020,96,13,60.84615384615385,"['IAH', 'PHX', 'DFW']",13.541666666666666,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,PSA Airlines Inc.,2020,65,8,102.625,"['PHL', 'CLT', 'DCA']",12.307692307692308,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,Republic Airline,2020,191,13,76.46153846153847,"['LGA', 'DTW', 'MIA', 'DEN', 'PHL', 'EWR', 'CLT', 'DCA', 'IND', 'ORD']",6.806282722513089,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,SkyWest Airlines Inc.,2020,138,15,48.46666666666667,"['MSP', 'DTW', 'DEN', 'DFW', 'SLC', 'IAH', 'ORD']",10.869565217391305,Memphis International,Memphis,TN,35.04241667,-89.97666667
MEM,Southwest Airlines Co.,2020,300,16,40.1875,"['TPA', 'BWI', 'DEN', 'MDW', 'ATL', 'MCO', 'HOU', 'PHX', 'DAL']",5.333333333333334,Memphis International,Memphis,TN,35.04241667,-89.97666667
MFE,Allegiant Air,2020,35,2,100.5,"['LAX', 'LAS', 'SFB', 'AZA']",5.714285714285714,McAllen Miller International,McAllen,TX,26.17583333,-98.23861111
MFE,American Airlines Inc.,2020,34,1,40.0,['DFW'],2.941176470588235,McAllen Miller International,McAllen,TX,26.17583333,-98.23861111
MFE,Envoy Air,2020,90,16,73.875,['DFW'],17.77777777777778,McAllen Miller International,McAllen,TX,26.17583333,-98.23861111
MFE,ExpressJet Airlines LLC d/b/a aha!,2020,51,8,53.75,['IAH'],15.686274509803921,McAllen Miller International,McAllen,TX,26.17583333,-98.23861111
