ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
LAS,Allegiant Air,2019,965,127,50.28346456692913,"['MOT', 'ICT', 'MSO', 'IDA', 'SCK', 'GFK', 'MFE', 'CID', 'EUG', 'SHV', 'FAR', 'ELP', 'DSM', 'BZN', 'RDM', 'RFD', 'MEM', 'PSC', 'SMX', 'LRD', 'MLI', 'SDF', 'SBN', 'AUS', 'CVG', 'TUL', 'RAP', 'OAK', 'MRY', 'FCA', 'LAX', 'BIL', 'SAT', 'OMA', 'SGF', 'BIS', 'IND', 'FAT', 'BOI', 'ATW', 'GRR', 'TYS', 'MFR', 'GTF', 'RNO', 'GRI', 'PIA', 'BLV', 'OKC', 'ABQ', 'BLI', 'GJT', 'FSD', 'XNA', 'AZA']",13.160621761658032,McCarran International,Las Vegas,NV,36.08036111,-115.1523333
LAS,American Airlines Inc.,2019,1469,267,69.68913857677903,"['MIA', 'LAX', 'PHL', 'PHX', 'DFW', 'CLT', 'DCA', 'JFK', 'ORD']",18.17562968005446,McCarran International,Las Vegas,NV,36.08036111,-115.1523333
LAS,Delta Air Lines Inc.,2019,1437,177,56.61581920903955,"['MSP', 'BOS', 'SAN', 'DTW', 'AUS', 'SJC', 'LAX', 'ATL', 'CVG', 'SLC', 'SEA', 'JFK']",12.31732776617954,McCarran International,Las Vegas,NV,36.08036111,-115.1523333
LAS,Frontier Airlines Inc.,2019,967,264,70.68181818181819,"['TPA', 'DTW', 'DEN', 'STL', 'EWR', 'SNA', 'CLT', 'SEA', 'JAX', 'ORD', 'SAN', 'MIA', 'SFO', 'AUS', 'CLE', 'MKE', 'CVG', 'SMF', 'DFW', 'IAD', 'IAH', 'BNA', 'RSW', 'LAX', 'GEG', 'SAT', 'OMA', 'IND', 'COS', 'GSP', 'PDX', 'ORF', 'RNO', 'RDU', 'SJC', 'MSN', 'PHL', 'ATL', 'MCO', 'PHX', 'SLC']",27.30093071354705,McCarran International,Las Vegas,NV,36.08036111,-115.1523333
LAS,Hawaiian Airlines Inc.,2019,116,31,40.67741935483871,"['OGG', 'HNL']",26.72413793103448,McCarran International,Las Vegas,NV,36.08036111,-115.1523333
LAS,JetBlue Airways,2019,401,88,74.05681818181819,"['FLL', 'BOS', 'LGB', 'JFK']",21.94513715710723,McCarran International,Las Vegas,NV,36.08036111,-115.1523333
LAS,SkyWest Airlines Inc.,2019,212,31,47.67741935483871,"['OAK', 'SFO', 'SJC', 'LAX', 'SNA', 'SLC', 'LGB']",14.622641509433961,McCarran International,Las Vegas,NV,36.08036111,-115.1523333
LAS,Southwest Airlines Co.,2019,7306,1396,47.45773638968481,"['CMH', 'MSP', 'ICT', 'TPA', 'DTW', 'DEN', 'STL', 'ONT', 'BHM', 'ELP', 'SNA', 'MAF', 'SEA', 'DSM', 'BUR', 'SAN', 'BWI', 'TUS', 'AMA', 'SFO', 'SDF', 'AUS', 'CLE', 'MKE', 'HOU', 'SMF', 'FLL', 'TUL', 'BUF', 'OAK', 'BNA', 'MCI', 'MDW', 'LAX', 'GEG', 'LBB', 'DAL', 'SAT', 'OMA', 'LGB', 'IND', 'PIT', 'BOI', 'PDX', 'RNO', 'LIT', 'RDU', 'SJC', 'ABQ', 'ATL', 'MCO', 'OKC', 'PHX', 'SLC', 'MSY']",19.107582808650424,McCarran International,Las Vegas,NV,36.08036111,-115.1523333
LAS,Spirit Air Lines,2019,1832,318,69.54716981132076,"['MSP', 'CMH', 'DTW', 'TPA', 'DEN', 'SEA', 'ORD', 'BUR', 'SAN', 'BWI', 'AUS', 'CLE', 'DFW', 'SMF', 'FLL', 'IAH', 'OAK', 'BNA', 'MCI', 'LAX', 'IND', 'PIT', 'BOS', 'PDX', 'ATL', 'PHL', 'MCO', 'EWR', 'MSY']",17.358078602620086,McCarran International,Las Vegas,NV,36.08036111,-115.1523333
LAS,United Air Lines Inc.,2019,1409,264,74.55681818181819,"['BOS', 'SFO', 'DEN', 'SJC', 'LAX', 'SMF', 'EWR', 'IAD', 'SEA', 'IAH', 'ORD']",18.73669268985096,McCarran International,Las Vegas,NV,36.08036111,-115.1523333
LAW,Envoy Air,2019,74,15,132.6,['DFW'],20.27027027027027,Lawton-Ft Sill Regional,Lawton,OK,34.56771444,-98.41663667
LAW,SkyWest Airlines Inc.,2019,73,11,111.63636363636364,['DFW'],15.068493150684931,Lawton-Ft Sill Regional,Lawton,OK,34.56771444,-98.41663667
LAX,Alaska Airlines Inc.,2019,2107,430,52.71860465116279,"['BOS', 'BWI', 'PDX', 'SFO', 'LAS', 'EWR', 'HNL', 'SJC', 'ANC', 'PHL', 'OGG', 'FLL', 'IAD', 'SEA', 'DCA', 'JFK', 'ORD']",20.408163265306122,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LAX,Allegiant Air,2019,147,25,49.2,"['ICT', 'MSO', 'IDA', 'LAS', 'MFE', 'CID', 'EUG', 'FAR', 'DSM', 'BZN', 'MEM', 'PSC', 'CVG', 'TUL', 'PVU', 'FCA', 'BIL', 'MTJ', 'SGF', 'BOI', 'MFR', 'LIT', 'OKC', 'BLI', 'GJT', 'FSD', 'XNA']",17.006802721088434,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LAX,American Airlines Inc.,2019,4198,837,67.13142174432497,"['CMH', 'LAS', 'DEN', 'STL', 'HNL', 'CLT', 'JFK', 'ORD', 'MIA', 'TUS', 'SFO', 'SDF', 'AUS', 'KOA', 'DFW', 'SMF', 'IAD', 'DCA', 'IAH', 'BNA', 'BDL', 'OGG', 'SAT', 'OMA', 'ANC', 'IND', 'BOS', 'RNO', 'EGE', 'RDU', 'PHL', 'MCO', 'ATL', 'PHX', 'LIH', 'MSY']",19.93806574559314,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LAX,Delta Air Lines Inc.,2019,3715,542,53.404059040590404,"['MSP', 'CMH', 'TPA', 'DTW', 'LAS', 'DEN', 'HNL', 'SEA', 'BZN', 'JFK', 'MEM', 'SAN', 'SFO', 'AUS', 'KOA', 'CVG', 'SMF', 'DFW', 'DCA', 'BNA', 'FCA', 'MCI', 'OGG', 'IND', 'BOS', 'PDX', 'RDU', 'SJC', 'MSN', 'ATL', 'MCO', 'SLC', 'LIH', 'MSY']",14.589502018842529,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LAX,Frontier Airlines Inc.,2019,106,16,48.625,"['ATL', 'LAS', 'DEN', 'CVG']",15.09433962264151,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LAX,Hawaiian Airlines Inc.,2019,222,56,44.410714285714285,"['KOA', 'OGG', 'LIH', 'HNL']",25.225225225225223,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LAX,JetBlue Airways,2019,682,116,66.90517241379311,"['BOS', 'MCO', 'FLL', 'BUF', 'JFK']",17.008797653958943,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LAX,SkyWest Airlines Inc.,2019,3418,481,82.37837837837837,"['MSO', 'SCK', 'LAS', 'EUG', 'ELP', 'SGU', 'SEA', 'BZN', 'RDM', 'PSC', 'SAN', 'MMH', 'TUS', 'HDN', 'SFO', 'AUS', 'SMF', 'DFW', 'FLG', 'RAP', 'MRY', 'ACV', 'FCA', 'PRC', 'DRO', 'STS', 'SBA', 'SBP', 'DAL', 'SAT', 'MTJ', 'OMA', 'FAT', 'ASE', 'BOI', 'SUN', 'COS', 'MFR', 'PDX', 'RNO', 'EGE', 'SJC', 'MSN', 'ABQ', 'JAC', 'RDD', 'PHX', 'SLC', 'PSP']",14.072557050906964,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LAX,Southwest Airlines Co.,2019,4234,766,52.17624020887728,"['TPA', 'LAS', 'DEN', 'STL', 'ELP', 'BWI', 'TUS', 'SFO', 'AUS', 'MKE', 'HOU', 'SMF', 'OAK', 'BNA', 'MCI', 'MDW', 'DAL', 'SAT', 'OMA', 'IND', 'PIT', 'PDX', 'RNO', 'SJC', 'ABQ', 'ATL', 'PHX', 'SLC', 'MSY']",18.091639111950876,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LAX,Spirit Air Lines,2019,827,136,78.79411764705883,"['OAK', 'MSP', 'DTW', 'MSY', 'BWI', 'LAS', 'MCI', 'IAH', 'DEN', 'AUS', 'CLE', 'ATL', 'PHL', 'DFW', 'FLL', 'PIT', 'ORD']",16.444981862152357,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LAX,United Air Lines Inc.,2019,2830,385,68.66753246753247,"['LAS', 'DEN', 'HNL', 'SEA', 'ORD', 'SAN', 'BWI', 'SFO', 'AUS', 'CLE', 'ITO', 'KOA', 'DFW', 'SMF', 'IAD', 'IAH', 'OGG', 'BOS', 'ATL', 'MCO', 'PHX', 'EWR', 'LIH']",13.604240282685511,Los Angeles International,Los Angeles,CA,33.94253611,-118.4080744
LBB,American Airlines Inc.,2019,42,13,110.07692307692308,['DFW'],30.952380952380953,Lubbock International,Lubbock,TX,33.66363889,-101.8227778
LBB,Envoy Air,2019,16,4,42.0,['DFW'],25.0,Lubbock International,Lubbock,TX,33.66363889,-101.8227778
LBB,ExpressJet Airlines LLC d/b/a aha!,2019,97,21,57.61904761904762,['IAH'],21.649484536082475,Lubbock International,Lubbock,TX,33.66363889,-101.8227778
LBB,Mesa Airlines Inc.,2019,248,45,85.44444444444444,"['IAH', 'PHX', 'DFW']",18.14516129032258,Lubbock International,Lubbock,TX,33.66363889,-101.8227778
LBB,SkyWest Airlines Inc.,2019,37,8,125.875,"['DEN', 'IAH']",21.62162162162162,Lubbock International,Lubbock,TX,33.66363889,-101.8227778
LBB,Southwest Airlines Co.,2019,281,38,50.39473684210526,"['LAS', 'DEN', 'AUS', 'HOU', 'DAL']",13.523131672597867,Lubbock International,Lubbock,TX,33.66363889,-101.8227778
LBE,Spirit Air Lines,2019,113,9,61.0,"['TPA', 'RSW', 'MCO', 'FLL', 'MYR']",7.964601769911504,Arnold Palmer Regional,Latrobe,PA,40.27594,-79.40479722
LBF,SkyWest Airlines Inc.,2019,57,12,176.08333333333334,['DEN'],21.052631578947366,North Platte Regional,North Platte,NE,41.12621194,-100.6836542
LBL,SkyWest Airlines Inc.,2019,62,11,63.45454545454545,"['PUB', 'DEN']",17.741935483870968,Liberal Municipal,Liberal,KS,37.04420944,-100.9598611
LCH,Envoy Air,2019,92,18,84.33333333333333,['DFW'],19.565217391304348,Lake Charles Regional,Lake Charles,LA,30.1260975,-93.22340361
LCH,ExpressJet Airlines LLC d/b/a aha!,2019,84,10,45.0,['IAH'],11.904761904761903,Lake Charles Regional,Lake Charles,LA,30.1260975,-93.22340361
LCH,SkyWest Airlines Inc.,2019,8,2,157.5,['IAH'],25.0,Lake Charles Regional,Lake Charles,LA,30.1260975,-93.22340361
LCK,Allegiant Air,2019,119,23,65.69565217391305,"['SAV', 'CHS', 'VPS', 'SRQ', 'PIE', 'FLL', 'SFB', 'MYR', 'PGD', 'JAX']",19.327731092436977,Rickenbacker International,Columbus,OH,39.81375917,-82.92786472
LEX,Allegiant Air,2019,75,20,57.2,"['VPS', 'PIE', 'FLL', 'SFB', 'MYR', 'PGD']",26.666666666666668,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,Delta Air Lines Inc.,2019,64,12,80.0,['ATL'],18.75,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,Endeavor Air Inc.,2019,271,36,80.58333333333333,"['LGA', 'ATL', 'MSP', 'DTW']",13.284132841328415,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,Envoy Air,2019,189,45,49.75555555555555,"['ORD', 'CLT', 'DFW']",23.809523809523807,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,ExpressJet Airlines LLC d/b/a aha!,2019,31,8,51.0,"['IAD', 'IAH', 'ORD']",25.806451612903224,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,PSA Airlines Inc.,2019,119,16,74.5625,"['CLT', 'ORD']",13.445378151260504,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,Republic Airline,2019,97,16,91.375,"['ATL', 'DCA', 'DTW']",16.49484536082474,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LEX,SkyWest Airlines Inc.,2019,113,19,68.0,"['MSP', 'DTW', 'ATL', 'IAD', 'IAH', 'ORD']",16.8141592920354,Blue Grass,Lexington,KY,38.03697222,-84.60538889
LFT,Delta Air Lines Inc.,2019,30,7,104.28571428571429,['ATL'],23.333333333333332,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,Endeavor Air Inc.,2019,81,5,65.2,['ATL'],6.172839506172839,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,Envoy Air,2019,54,11,67.81818181818181,['DFW'],20.37037037037037,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,ExpressJet Airlines LLC d/b/a aha!,2019,141,27,67.11111111111111,['IAH'],19.148936170212767,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,Frontier Airlines Inc.,2019,11,4,61.5,"['MCO', 'DEN']",36.36363636363637,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,Mesa Airlines Inc.,2019,126,25,68.44,"['IAH', 'DFW']",19.841269841269842,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,Republic Airline,2019,39,5,44.6,['IAH'],12.82051282051282,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LFT,SkyWest Airlines Inc.,2019,33,7,71.14285714285714,"['ATL', 'IAH', 'DFW']",21.21212121212121,Lafayette Regional,Lafayette,LA,30.20527972,-91.987655
LGA,American Airlines Inc.,2019,2532,553,70.48462929475588,"['CMH', 'BOS', 'MIA', 'EGE', 'RDU', 'PHL', 'ATL', 'MCO', 'JAC', 'DFW', 'CLT', 'DCA', 'PIT', 'ORD']",21.84044233807267,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Delta Air Lines Inc.,2019,2884,730,86.08904109589041,"['MSP', 'DTW', 'TPA', 'DEN', 'STL', 'BZN', 'ORD', 'MIA', 'CVG', 'DFW', 'FLL', 'MYR', 'IAH', 'SRQ', 'RSW', 'PWM', 'TVC', 'PBI', 'BOS', 'ATL', 'MCO', 'MSY']",25.312066574202497,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Endeavor Air Inc.,2019,2605,614,72.1400651465798,"['CMH', 'GSO', 'CHO', 'STL', 'BHM', 'ROC', 'CLT', 'DSM', 'JAX', 'BTV', 'SAV', 'MEM', 'RIC', 'CAE', 'MVY', 'SDF', 'CLE', 'MKE', 'MHT', 'CVG', 'AVL', 'BUF', 'SRQ', 'ACK', 'BNA', 'CHS', 'RSW', 'MCI', 'PWM', 'OMA', 'PIT', 'IND', 'TYS', 'GRR', 'GSP', 'ORF', 'SYR', 'RDU', 'LEX', 'MSN', 'BGR', 'CHA', 'XNA', 'MSY']",23.5700575815739,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Envoy Air,2019,1168,337,61.952522255192875,"['CMH', 'ROA', 'DTW', 'GSO', 'CHO', 'STL', 'SAV', 'MEM', 'RIC', 'CAE', 'ILM', 'SDF', 'CLE', 'CVG', 'MYR', 'BNA', 'PWM', 'TVC', 'IND', 'PIT', 'ORF', 'RDU', 'BGR']",28.852739726027398,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,ExpressJet Airlines LLC d/b/a aha!,2019,161,31,131.2258064516129,"['CLE', 'ORD']",19.25465838509317,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Frontier Airlines Inc.,2019,108,34,78.55882352941177,"['MIA', 'DEN', 'ATL', 'MCO', 'CVG']",31.48148148148148,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,JetBlue Airways,2019,584,149,79.05369127516778,"['FLL', 'BOS', 'ACK', 'MCO', 'PBI']",25.51369863013699,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Mesa Airlines Inc.,2019,176,43,101.04651162790698,"['IAD', 'IAH']",24.431818181818183,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,PSA Airlines Inc.,2019,186,62,98.53225806451613,"['CMH', 'ORF', 'DAY', 'CAK', 'PIT']",33.33333333333333,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Republic Airline,2019,3393,756,66.17857142857143,"['MSP', 'CMH', 'DTW', 'AGS', 'GSO', 'STL', 'BHM', 'ROC', 'CLT', 'JAX', 'ORD', 'SAV', 'MEM', 'MIA', 'RIC', 'MVY', 'ILM', 'SDF', 'CAE', 'CLE', 'MKE', 'CVG', 'HHH', 'DFW', 'AVL', 'BUF', 'DCA', 'SRQ', 'IAH', 'MYR', 'ACK', 'BNA', 'CHS', 'RSW', 'MCI', 'EYW', 'PWM', 'DAB', 'PBI', 'OMA', 'IND', 'PIT', 'BOS', 'TYS', 'GRR', 'GSP', 'ORF', 'SYR', 'RDU', 'MSN', 'ATL', 'PHL', 'XNA', 'MSY']",22.281167108753316,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,SkyWest Airlines Inc.,2019,1164,336,73.19642857142857,"['GSO', 'STL', 'BHM', 'ROC', 'CLT', 'DSM', 'ORD', 'SAV', 'MEM', 'RIC', 'CAE', 'SDF', 'CLE', 'MKE', 'DFW', 'IAD', 'BUF', 'IAH', 'SRQ', 'BNA', 'CHS', 'MCI', 'OMA', 'PIT', 'BOS', 'GRR', 'GSP', 'SYR', 'ORF', 'RDU', 'MSN']",28.865979381443296,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Southwest Airlines Co.,2019,1297,361,67.8005540166205,"['BNA', 'PBI', 'TPA', 'MCI', 'DEN', 'STL', 'MDW', 'MKE', 'ATL', 'MCO', 'HOU', 'DAL', 'FLL', 'MSY']",27.833461835003853,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,Spirit Air Lines,2019,396,99,84.92929292929293,"['DTW', 'TPA', 'MCO', 'DFW', 'FLL', 'MYR', 'ORD']",25.0,LaGuardia,New York,NY,40.77724306,-73.87260917
LGA,United Air Lines Inc.,2019,886,198,87.39393939393939,"['DEN', 'IAH', 'ORD']",22.34762979683973,LaGuardia,New York,NY,40.77724306,-73.87260917
LGB,Delta Air Lines Inc.,2019,7,1,17.0,['SLC'],14.285714285714285,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LGB,Hawaiian Airlines Inc.,2019,30,2,28.0,['HNL'],6.666666666666667,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LGB,JetBlue Airways,2019,854,147,69.95918367346938,"['OAK', 'FLL', 'BOS', 'PDX', 'RNO', 'SFO', 'LAS', 'HDN', 'AUS', 'SJC', 'SMF', 'SLC', 'SEA', 'BZN', 'JFK']",17.21311475409836,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LGB,Mesa Airlines Inc.,2019,117,13,108.23076923076923,['PHX'],11.11111111111111,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LGB,SkyWest Airlines Inc.,2019,149,10,135.7,"['SLC', 'LAS', 'PHX']",6.7114093959731544,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LGB,Southwest Airlines Co.,2019,491,44,61.40909090909091,"['OAK', 'LAS', 'DEN', 'SJC', 'SMF']",8.961303462321792,Long Beach (Daugherty),Long Beach,CA,33.81772222,-118.1516111
LIH,Alaska Airlines Inc.,2019,169,32,62.9375,"['OAK', 'SAN', 'PDX', 'SJC', 'SEA']",18.93491124260355,Lihue,Lihue,HI,21.97598306,-159.3389581
LIH,American Airlines Inc.,2019,104,19,44.1578947368421,"['LAX', 'PHX']",18.269230769230766,Lihue,Lihue,HI,21.97598306,-159.3389581
LIH,Delta Air Lines Inc.,2019,59,9,209.0,"['LAX', 'SEA']",15.254237288135593,Lihue,Lihue,HI,21.97598306,-159.3389581
LIH,Hawaiian Airlines Inc.,2019,917,81,33.135802469135804,"['OAK', 'HNL', 'LAX', 'KOA', 'OGG']",8.833151581243184,Lihue,Lihue,HI,21.97598306,-159.3389581
LIH,Southwest Airlines Co.,2019,19,1,57.0,['HNL'],5.263157894736842,Lihue,Lihue,HI,21.97598306,-159.3389581
LIH,United Air Lines Inc.,2019,139,11,71.27272727272727,"['LAX', 'SFO', 'DEN']",7.913669064748201,Lihue,Lihue,HI,21.97598306,-159.3389581
LIT,Allegiant Air,2019,16,6,25.0,"['LAX', 'SFB', 'VPS']",37.5,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,American Airlines Inc.,2019,39,14,73.92857142857143,['DFW'],35.8974358974359,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Delta Air Lines Inc.,2019,217,31,75.51612903225806,['ATL'],14.285714285714285,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Endeavor Air Inc.,2019,6,0,,"['ATL', 'DTW']",0.0,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Envoy Air,2019,382,81,76.46913580246914,"['ORD', 'DCA', 'DFW']",21.20418848167539,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,ExpressJet Airlines LLC d/b/a aha!,2019,124,28,105.85714285714286,"['IAH', 'ORD']",22.58064516129032,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Frontier Airlines Inc.,2019,27,2,43.5,"['MCO', 'DEN']",7.4074074074074066,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Mesa Airlines Inc.,2019,60,17,86.52941176470588,"['IAH', 'DFW']",28.333333333333332,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,PSA Airlines Inc.,2019,133,12,69.66666666666667,"['CLT', 'DFW']",9.022556390977442,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Republic Airline,2019,12,4,73.25,"['IAH', 'ORD']",33.33333333333333,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,SkyWest Airlines Inc.,2019,162,37,140.32432432432432,"['DTW', 'DEN', 'ATL', 'DFW', 'IAH', 'ORD']",22.839506172839506,Adams,Little Rock,AR,34.72939611,-92.22424556
LIT,Southwest Airlines Co.,2019,217,41,55.707317073170735,"['STL', 'LAS', 'PHX', 'DAL']",18.89400921658986,Adams,Little Rock,AR,34.72939611,-92.22424556
LNK,Endeavor Air Inc.,2019,23,5,77.8,['ATL'],21.73913043478261,Lincoln Municipal,Lincoln,NE,40.85097222,-96.75925
LNK,ExpressJet Airlines LLC d/b/a aha!,2019,7,2,79.0,['ORD'],28.57142857142857,Lincoln Municipal,Lincoln,NE,40.85097222,-96.75925
LNK,SkyWest Airlines Inc.,2019,191,35,72.85714285714286,"['MSP', 'DEN', 'ORD']",18.32460732984293,Lincoln Municipal,Lincoln,NE,40.85097222,-96.75925
LRD,Allegiant Air,2019,16,3,21.666666666666668,['LAS'],18.75,Laredo International,Laredo,TX,27.54373861,-99.46154361
LRD,Envoy Air,2019,95,20,114.05,['DFW'],21.052631578947366,Laredo International,Laredo,TX,27.54373861,-99.46154361
LRD,ExpressJet Airlines LLC d/b/a aha!,2019,101,20,56.95,"['IAH', 'DFW']",19.801980198019802,Laredo International,Laredo,TX,27.54373861,-99.46154361
LRD,SkyWest Airlines Inc.,2019,81,6,170.16666666666666,['DFW'],7.4074074074074066,Laredo International,Laredo,TX,27.54373861,-99.46154361
LSE,Envoy Air,2019,51,10,67.1,['ORD'],19.607843137254903,La Crosse Municipal,La Crosse,WI,43.87937972,-91.25653778
LSE,SkyWest Airlines Inc.,2019,148,21,78.80952380952381,"['MSP', 'DTW', 'ORD']",14.18918918918919,La Crosse Municipal,La Crosse,WI,43.87937972,-91.25653778
LWB,SkyWest Airlines Inc.,2019,61,15,189.73333333333332,"['IAD', 'ORD']",24.59016393442623,Greenbrier Valley,Lewisburg,WV,37.85830556,-80.39947222
LWS,SkyWest Airlines Inc.,2019,113,4,293.75,['SLC'],3.5398230088495577,Lewiston-Nez Perce County,Lewiston,ID,46.37449806,-117.0153944
LYH,PSA Airlines Inc.,2019,82,3,131.66666666666666,['CLT'],3.6585365853658534,Lynchburg Municipal-Preston Glenn,Lynchburg,VA,37.32668528,-79.20043056
MAF,American Airlines Inc.,2019,71,14,60.285714285714285,['DFW'],19.718309859154928,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,Envoy Air,2019,2,0,,['DFW'],0.0,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,ExpressJet Airlines LLC d/b/a aha!,2019,19,6,55.5,['IAH'],31.57894736842105,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,Mesa Airlines Inc.,2019,369,66,80.65151515151516,"['IAH', 'PHX', 'DFW']",17.88617886178862,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,Republic Airline,2019,72,8,83.25,"['DEN', 'IAH']",11.11111111111111,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,SkyWest Airlines Inc.,2019,83,10,216.1,"['DEN', 'IAH']",12.048192771084338,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,Southwest Airlines Co.,2019,331,24,59.458333333333336,"['LAS', 'HOU', 'DAL']",7.250755287009064,Midland International,Midland,TX,31.94252778,-102.2019139
MAF,United Air Lines Inc.,2019,55,6,107.5,['IAH'],10.909090909090908,Midland International,Midland,TX,31.94252778,-102.2019139
MBS,Endeavor Air Inc.,2019,71,4,89.75,"['MSP', 'DTW']",5.633802816901409,Mbs International,Saginaw,MI,43.53291472,-84.07964722
MBS,SkyWest Airlines Inc.,2019,177,28,125.25,"['APN', 'MSP', 'DTW', 'ORD']",15.819209039548024,Mbs International,Saginaw,MI,43.53291472,-84.07964722
MCI,Alaska Airlines Inc.,2019,80,16,48.0,['SEA'],20.0,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Allegiant Air,2019,20,1,18.0,"['VPS', 'PIE', 'SFB', 'PGD', 'AZA']",5.0,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,American Airlines Inc.,2019,547,93,77.90322580645162,"['PHL', 'PHX', 'DFW', 'CLT', 'ORD']",17.001828153564897,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Delta Air Lines Inc.,2019,799,96,60.041666666666664,"['MSP', 'DTW', 'LAX', 'ATL', 'SLC']",12.015018773466833,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Endeavor Air Inc.,2019,199,48,84.77083333333333,"['LGA', 'MSP', 'BOS', 'DTW', 'CVG']",24.120603015075375,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Envoy Air,2019,69,17,72.58823529411765,"['DFW', 'ORD']",24.637681159420293,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,ExpressJet Airlines LLC d/b/a aha!,2019,61,10,60.7,"['IAH', 'ORD']",16.39344262295082,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Frontier Airlines Inc.,2019,30,9,81.88888888888889,"['PHL', 'DEN']",30.0,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Mesa Airlines Inc.,2019,151,23,82.30434782608695,"['IAD', 'IAH', 'PHX', 'DFW']",15.2317880794702,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,PSA Airlines Inc.,2019,28,1,143.0,"['PHL', 'CLT', 'DCA']",3.571428571428571,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
MCI,Republic Airline,2019,533,109,74.80733944954129,"['LGA', 'BOS', 'MIA', 'DEN', 'PHL', 'CVG', 'EWR', 'IAD', 'CLT', 'DCA', 'IAH', 'ORD']",20.45028142589118,Kansas City International,Kansas City,MO,39.29760528,-94.71390556
